seed_theta,seed_Y,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
12,1,FALSE,average,0.118941544433007,2.36095707851171,0.612492980682514,BayesLCM (homogeneous var) + HC,800
12,1,FALSE,complete,0.118941544433007,2.35148157792187,0.612492980682514,BayesLCM (homogeneous var) + HC,800
12,1,FALSE,mcquitty,0.118941544433007,2.37234782434967,0.612492980682514,BayesLCM (homogeneous var) + HC,800
12,2,FALSE,ward.D,0.0406390443200395,2.8596881625176,0.777630362993519,BayesLCM (homogeneous var) + HC,800
12,2,FALSE,ward.D2,0.0406390443200395,2.87783547400787,0.777630362993519,BayesLCM (homogeneous var) + HC,800
12,2,FALSE,single,0.0406390443200395,3.10162544508673,0.777630362993519,BayesLCM (homogeneous var) + HC,800
12,2,FALSE,average,0.0406390443200395,3.0369839129771,0.777630362993519,BayesLCM (homogeneous var) + HC,800
12,2,FALSE,complete,0.0406390443200395,2.94571719986092,0.777630362993519,BayesLCM (homogeneous var) + HC,800
12,2,FALSE,mcquitty,0.0406390443200395,3.02104500984001,0.777630362993519,BayesLCM (homogeneous var) + HC,800
12,3,FALSE,ward.D,0.0410625134445674,2.76895444107298,0.729839728415978,BayesLCM (homogeneous var) + HC,800
12,3,FALSE,ward.D2,0.0410625134445674,2.79310883929714,0.729839728415978,BayesLCM (homogeneous var) + HC,800
12,3,FALSE,single,0.0410625134445674,3.01008795955214,0.729839728415978,BayesLCM (homogeneous var) + HC,800
12,3,FALSE,average,0.0410625134445674,2.97546575478234,0.729839728415978,BayesLCM (homogeneous var) + HC,800
12,3,FALSE,complete,0.0410625134445674,2.88883573198491,0.729839728415978,BayesLCM (homogeneous var) + HC,800
12,3,FALSE,mcquitty,0.0410625134445674,2.97941107973965,0.729839728415978,BayesLCM (homogeneous var) + HC,800
12,4,FALSE,ward.D,0.0408865302535585,2.80771598358293,0.717802777847909,BayesLCM (homogeneous var) + HC,800
12,4,FALSE,ward.D2,0.0408865302535585,2.83617735476995,0.717802777847909,BayesLCM (homogeneous var) + HC,800
12,4,FALSE,single,0.0408865302535585,3.00545802048819,0.717802777847909,BayesLCM (homogeneous var) + HC,800
12,4,FALSE,average,0.0408865302535585,3.00577396405554,0.717802777847909,BayesLCM (homogeneous var) + HC,800
12,4,FALSE,complete,0.0408865302535585,2.95413796173732,0.717802777847909,BayesLCM (homogeneous var) + HC,800
12,4,FALSE,mcquitty,0.0408865302535585,3.03745798943995,0.717802777847909,BayesLCM (homogeneous var) + HC,800
12,5,FALSE,ward.D,0.120242927533703,2.16353117965267,0.636755193521355,BayesLCM (homogeneous var) + HC,800
12,5,FALSE,ward.D2,0.120242927533703,2.20811175552515,0.636755193521355,BayesLCM (homogeneous var) + HC,800
12,5,FALSE,single,0.120242927533703,2.30871841573063,0.636755193521355,BayesLCM (homogeneous var) + HC,800
12,5,FALSE,average,0.120242927533703,2.3289152151096,0.636755193521355,BayesLCM (homogeneous var) + HC,800
12,5,FALSE,complete,0.120242927533703,2.32292203109281,0.636755193521355,BayesLCM (homogeneous var) + HC,800
12,5,FALSE,mcquitty,0.120242927533703,2.30778613113781,0.636755193521355,BayesLCM (homogeneous var) + HC,800
13,1,FALSE,ward.D,0.133277421043257,2.12118942162319,0.61409314168862,BayesLCM (homogeneous var) + HC,800
13,1,FALSE,ward.D2,0.133277421043257,2.16688071808417,0.61409314168862,BayesLCM (homogeneous var) + HC,800
13,1,FALSE,single,0.133277421043257,2.28880956650787,0.61409314168862,BayesLCM (homogeneous var) + HC,800
13,1,FALSE,average,0.133277421043257,2.29084745597124,0.61409314168862,BayesLCM (homogeneous var) + HC,800
13,1,FALSE,complete,0.133277421043257,2.33011853422091,0.61409314168862,BayesLCM (homogeneous var) + HC,800
13,1,FALSE,mcquitty,0.133277421043257,2.31322151675819,0.61409314168862,BayesLCM (homogeneous var) + HC,800
13,2,FALSE,ward.D,0.125738454401522,2.1135170863804,0.553026088484036,BayesLCM (homogeneous var) + HC,800
13,2,FALSE,ward.D2,0.125738454401522,2.15913644907328,0.553026088484036,BayesLCM (homogeneous var) + HC,800
13,2,FALSE,single,0.125738454401522,2.20999779974229,0.553026088484036,BayesLCM (homogeneous var) + HC,800
13,2,FALSE,average,0.125738454401522,2.26126226733842,0.553026088484036,BayesLCM (homogeneous var) + HC,800
13,2,FALSE,complete,0.125738454401522,2.30332856580875,0.553026088484036,BayesLCM (homogeneous var) + HC,800
13,2,FALSE,mcquitty,0.125738454401522,2.28917001550397,0.553026088484036,BayesLCM (homogeneous var) + HC,800
13,3,FALSE,ward.D,0.0398105791837239,2.94779895440661,0.657910869263587,BayesLCM (homogeneous var) + HC,800
13,3,FALSE,ward.D2,0.0398105791837239,2.95033985134267,0.657910869263587,BayesLCM (homogeneous var) + HC,800
13,3,FALSE,single,0.0398105791837239,2.94898237385738,0.657910869263587,BayesLCM (homogeneous var) + HC,800
13,3,FALSE,average,0.0398105791837239,2.89054619936294,0.657910869263587,BayesLCM (homogeneous var) + HC,800
13,3,FALSE,complete,0.0398105791837239,2.91690543191335,0.657910869263587,BayesLCM (homogeneous var) + HC,800
13,3,FALSE,mcquitty,0.0398105791837239,2.85946509870175,0.657910869263587,BayesLCM (homogeneous var) + HC,800
13,4,FALSE,ward.D,0.118350612736929,2.22497499480712,0.542061838014046,BayesLCM (homogeneous var) + HC,800
13,4,FALSE,ward.D2,0.118350612736929,2.26671236213933,0.542061838014046,BayesLCM (homogeneous var) + HC,800
13,4,FALSE,single,0.118350612736929,2.33390478672347,0.542061838014046,BayesLCM (homogeneous var) + HC,800
13,4,FALSE,average,0.118350612736929,2.35389853649576,0.542061838014046,BayesLCM (homogeneous var) + HC,800
13,4,FALSE,complete,0.118350612736929,2.41169972708816,0.542061838014046,BayesLCM (homogeneous var) + HC,800
13,4,FALSE,mcquitty,0.118350612736929,2.36930648507627,0.542061838014046,BayesLCM (homogeneous var) + HC,800
13,5,FALSE,ward.D,0.127815948124076,2.1262073868828,0.575478661328441,BayesLCM (homogeneous var) + HC,800
13,5,FALSE,ward.D2,0.127815948124076,2.17324183770725,0.575478661328441,BayesLCM (homogeneous var) + HC,800
13,5,FALSE,single,0.127815948124076,2.29538347367989,0.575478661328441,BayesLCM (homogeneous var) + HC,800
13,5,FALSE,average,0.127815948124076,2.29264106367159,0.575478661328441,BayesLCM (homogeneous var) + HC,800
13,5,FALSE,complete,0.127815948124076,2.33774461998656,0.575478661328441,BayesLCM (homogeneous var) + HC,800
13,5,FALSE,mcquitty,0.127815948124076,2.3068292575489,0.575478661328441,BayesLCM (homogeneous var) + HC,800
14,1,FALSE,ward.D,0.0399399613867742,2.96388461968911,0.794103280677066,BayesLCM (homogeneous var) + HC,800
14,1,FALSE,ward.D2,0.0399399613867742,2.96916474348222,0.794103280677066,BayesLCM (homogeneous var) + HC,800
14,1,FALSE,single,0.0399399613867742,3.01669483849537,0.794103280677066,BayesLCM (homogeneous var) + HC,800
14,1,FALSE,average,0.0399399613867742,2.91319897703424,0.794103280677066,BayesLCM (homogeneous var) + HC,800
14,1,FALSE,complete,0.0399399613867742,2.84293091707335,0.794103280677066,BayesLCM (homogeneous var) + HC,800
14,1,FALSE,mcquitty,0.0399399613867742,2.79993274879351,0.794103280677066,BayesLCM (homogeneous var) + HC,800
14,2,FALSE,ward.D,0.0474857266371231,2.84577714079887,0.768445933356287,BayesLCM (homogeneous var) + HC,800
14,2,FALSE,ward.D2,0.0474857266371231,2.85496050204496,0.768445933356287,BayesLCM (homogeneous var) + HC,800
14,2,FALSE,single,0.0474857266371231,2.68783028574276,0.768445933356287,BayesLCM (homogeneous var) + HC,800
14,2,FALSE,average,0.0474857266371231,2.7393736281816,0.768445933356287,BayesLCM (homogeneous var) + HC,800
14,2,FALSE,complete,0.0474857266371231,2.66700160396522,0.768445933356287,BayesLCM (homogeneous var) + HC,800
14,2,FALSE,mcquitty,0.0474857266371231,2.72724860773454,0.768445933356287,BayesLCM (homogeneous var) + HC,800
14,3,FALSE,ward.D,0.0399748795584897,2.77715476746138,0.816883476581901,BayesLCM (homogeneous var) + HC,800
14,3,FALSE,ward.D2,0.0399748795584897,2.7850742819607,0.816883476581901,BayesLCM (homogeneous var) + HC,800
14,3,FALSE,single,0.0399748795584897,2.95657974754503,0.816883476581901,BayesLCM (homogeneous var) + HC,800
14,3,FALSE,average,0.0399748795584897,2.83175654376503,0.816883476581901,BayesLCM (homogeneous var) + HC,800
14,3,FALSE,complete,0.0399748795584897,2.7412547288236,0.816883476581901,BayesLCM (homogeneous var) + HC,800
14,3,FALSE,mcquitty,0.0399748795584897,2.70312687202363,0.816883476581901,BayesLCM (homogeneous var) + HC,800
14,4,FALSE,ward.D,0.0501453631923927,2.88309780489573,0.719150934641289,BayesLCM (homogeneous var) + HC,800
14,4,FALSE,ward.D2,0.0501453631923927,2.90288237121251,0.719150934641289,BayesLCM (homogeneous var) + HC,800
14,4,FALSE,single,0.0501453631923927,2.84762386637928,0.719150934641289,BayesLCM (homogeneous var) + HC,800
14,4,FALSE,average,0.0501453631923927,2.81661754150218,0.719150934641289,BayesLCM (homogeneous var) + HC,800
14,4,FALSE,complete,0.0501453631923927,2.8635298609079,0.719150934641289,BayesLCM (homogeneous var) + HC,800
14,4,FALSE,mcquitty,0.0501453631923927,2.73369826889449,0.719150934641289,BayesLCM (homogeneous var) + HC,800
14,5,FALSE,ward.D,0.0388170151372579,2.96338370074177,0.809126854145298,BayesLCM (homogeneous var) + HC,800
14,5,FALSE,ward.D2,0.0388170151372579,2.96545723140737,0.809126854145298,BayesLCM (homogeneous var) + HC,800
14,5,FALSE,single,0.0388170151372579,3.02065717349664,0.809126854145298,BayesLCM (homogeneous var) + HC,800
14,5,FALSE,average,0.0388170151372579,2.91925329321744,0.809126854145298,BayesLCM (homogeneous var) + HC,800
14,5,FALSE,complete,0.0388170151372579,2.91224066158094,0.809126854145298,BayesLCM (homogeneous var) + HC,800
14,5,FALSE,mcquitty,0.0388170151372579,2.82395587765709,0.809126854145298,BayesLCM (homogeneous var) + HC,800
15,1,FALSE,ward.D,0.120523443348558,2.25144322987547,0.456378619400218,BayesLCM (homogeneous var) + HC,800
15,1,FALSE,ward.D2,0.120523443348558,2.28801194249128,0.456378619400218,BayesLCM (homogeneous var) + HC,800
15,1,FALSE,single,0.120523443348558,2.37677405332182,0.456378619400218,BayesLCM (homogeneous var) + HC,800
15,1,FALSE,average,0.120523443348558,2.38103463084187,0.456378619400218,BayesLCM (homogeneous var) + HC,800
15,1,FALSE,complete,0.120523443348558,2.37489958294898,0.456378619400218,BayesLCM (homogeneous var) + HC,800
15,1,FALSE,mcquitty,0.120523443348558,2.37645267181563,0.456378619400218,BayesLCM (homogeneous var) + HC,800
15,2,FALSE,ward.D,0.0419000406970853,2.89788445294461,0.630007176116103,BayesLCM (homogeneous var) + HC,800
15,2,FALSE,ward.D2,0.0419000406970853,2.89628703991013,0.630007176116103,BayesLCM (homogeneous var) + HC,800
15,2,FALSE,single,0.0419000406970853,3.02964262541531,0.630007176116103,BayesLCM (homogeneous var) + HC,800
15,2,FALSE,average,0.0419000406970853,2.88674237121878,0.630007176116103,BayesLCM (homogeneous var) + HC,800
15,2,FALSE,complete,0.0419000406970853,2.85437477510707,0.630007176116103,BayesLCM (homogeneous var) + HC,800
15,2,FALSE,mcquitty,0.0419000406970853,2.92352780722836,0.630007176116103,BayesLCM (homogeneous var) + HC,800
15,3,FALSE,ward.D,0.04049968559177,2.8426820660331,0.664102519163014,BayesLCM (homogeneous var) + HC,800
15,3,FALSE,ward.D2,0.04049968559177,2.86798771899463,0.664102519163014,BayesLCM (homogeneous var) + HC,800
15,3,FALSE,single,0.04049968559177,3.07580342269329,0.664102519163014,BayesLCM (homogeneous var) + HC,800
15,3,FALSE,average,0.04049968559177,2.94018954596526,0.664102519163014,BayesLCM (homogeneous var) + HC,800
15,3,FALSE,complete,0.04049968559177,2.92347558774625,0.664102519163014,BayesLCM (homogeneous var) + HC,800
15,3,FALSE,mcquitty,0.04049968559177,2.97085582410991,0.664102519163014,BayesLCM (homogeneous var) + HC,800
15,4,FALSE,ward.D,0.039244898627813,2.83724587813514,0.657237849287525,BayesLCM (homogeneous var) + HC,800
15,4,FALSE,ward.D2,0.039244898627813,2.86352834521283,0.657237849287525,BayesLCM (homogeneous var) + HC,800
15,4,FALSE,single,0.039244898627813,3.12977554098856,0.657237849287525,BayesLCM (homogeneous var) + HC,800
15,4,FALSE,average,0.039244898627813,3.03266598919139,0.657237849287525,BayesLCM (homogeneous var) + HC,800
15,4,FALSE,complete,0.039244898627813,2.96487612926932,0.657237849287525,BayesLCM (homogeneous var) + HC,800
15,4,FALSE,mcquitty,0.039244898627813,3.03266598919139,0.657237849287525,BayesLCM (homogeneous var) + HC,800
15,5,FALSE,ward.D,0.0405745835649558,2.80181022742569,0.640273187351817,BayesLCM (homogeneous var) + HC,800
15,5,FALSE,ward.D2,0.0405745835649558,2.85164549719784,0.640273187351817,BayesLCM (homogeneous var) + HC,800
15,5,FALSE,single,0.0405745835649558,3.01271682613916,0.640273187351817,BayesLCM (homogeneous var) + HC,800
15,5,FALSE,average,0.0405745835649558,3.01309135437589,0.640273187351817,BayesLCM (homogeneous var) + HC,800
15,5,FALSE,complete,0.0405745835649558,2.96641226205543,0.640273187351817,BayesLCM (homogeneous var) + HC,800
15,5,FALSE,mcquitty,0.0405745835649558,3.02619227782763,0.640273187351817,BayesLCM (homogeneous var) + HC,800
16,1,FALSE,ward.D,0.118336915101263,2.14037531761272,0.654775290499602,BayesLCM (homogeneous var) + HC,800
16,1,FALSE,ward.D2,0.118336915101263,2.18577913005024,0.654775290499602,BayesLCM (homogeneous var) + HC,800
16,1,FALSE,single,0.118336915101263,2.3093940773841,0.654775290499602,BayesLCM (homogeneous var) + HC,800
16,1,FALSE,average,0.118336915101263,2.31449900770161,0.654775290499602,BayesLCM (homogeneous var) + HC,800
16,1,FALSE,complete,0.118336915101263,2.30742536255396,0.654775290499602,BayesLCM (homogeneous var) + HC,800
16,1,FALSE,mcquitty,0.118336915101263,2.3324379772798,0.654775290499602,BayesLCM (homogeneous var) + HC,800
16,2,FALSE,ward.D,0.0398462560172621,2.84462728249462,0.734093072206798,BayesLCM (homogeneous var) + HC,800
16,2,FALSE,ward.D2,0.0398462560172621,2.87089947799398,0.734093072206798,BayesLCM (homogeneous var) + HC,800
16,2,FALSE,single,0.0398462560172621,3.1163618321569,0.734093072206798,BayesLCM (homogeneous var) + HC,800
16,2,FALSE,average,0.0398462560172621,3.01981988126857,0.734093072206798,BayesLCM (homogeneous var) + HC,800
16,2,FALSE,complete,0.0398462560172621,2.97963926809796,0.734093072206798,BayesLCM (homogeneous var) + HC,800
16,2,FALSE,mcquitty,0.0398462560172621,3.03415283457235,0.734093072206798,BayesLCM (homogeneous var) + HC,800
16,3,FALSE,ward.D,0.0415736801043414,2.77826145646593,0.649022962214705,BayesLCM (homogeneous var) + HC,800
16,3,FALSE,ward.D2,0.0415736801043414,2.7996668313485,0.649022962214705,BayesLCM (homogeneous var) + HC,800
16,3,FALSE,single,0.0415736801043414,2.96524384480463,0.649022962214705,BayesLCM (homogeneous var) + HC,800
16,3,FALSE,average,0.0415736801043414,2.94611645058032,0.649022962214705,BayesLCM (homogeneous var) + HC,800
16,3,FALSE,complete,0.0415736801043414,2.85984920268621,0.649022962214705,BayesLCM (homogeneous var) + HC,800
16,3,FALSE,mcquitty,0.0415736801043414,2.94877670510943,0.649022962214705,BayesLCM (homogeneous var) + HC,800
16,4,FALSE,ward.D,0.0384403039690518,2.86220647459788,0.675021802886556,BayesLCM (homogeneous var) + HC,800
16,4,FALSE,ward.D2,0.0384403039690518,2.87899564626844,0.675021802886556,BayesLCM (homogeneous var) + HC,800
16,4,FALSE,single,0.0384403039690518,3.08369020707854,0.675021802886556,BayesLCM (homogeneous var) + HC,800
16,4,FALSE,average,0.0384403039690518,3.02413520589366,0.675021802886556,BayesLCM (homogeneous var) + HC,800
16,4,FALSE,complete,0.0384403039690518,2.92676347240101,0.675021802886556,BayesLCM (homogeneous var) + HC,800
16,4,FALSE,mcquitty,0.0384403039690518,2.99376263969687,0.675021802886556,BayesLCM (homogeneous var) + HC,800
16,5,FALSE,ward.D,0.118635139623082,2.12036790932706,0.642049317584013,BayesLCM (homogeneous var) + HC,800
16,5,FALSE,ward.D2,0.118635139623082,2.16657896458625,0.642049317584013,BayesLCM (homogeneous var) + HC,800
16,5,FALSE,single,0.118635139623082,2.2719488641483,0.642049317584013,BayesLCM (homogeneous var) + HC,800
16,5,FALSE,average,0.118635139623082,2.30639216368694,0.642049317584013,BayesLCM (homogeneous var) + HC,800
16,5,FALSE,complete,0.118635139623082,2.28629857491067,0.642049317584013,BayesLCM (homogeneous var) + HC,800
16,5,FALSE,mcquitty,0.118635139623082,2.28957821361868,0.642049317584013,BayesLCM (homogeneous var) + HC,800
17,1,FALSE,ward.D,0.0437028471602057,2.80231029921432,0.690347491995305,BayesLCM (homogeneous var) + HC,800
17,1,FALSE,ward.D2,0.0437028471602057,2.84363632834,0.690347491995305,BayesLCM (homogeneous var) + HC,800
17,1,FALSE,single,0.0437028471602057,2.80445003659367,0.690347491995305,BayesLCM (homogeneous var) + HC,800
17,1,FALSE,average,0.0437028471602057,2.84101523860042,0.690347491995305,BayesLCM (homogeneous var) + HC,800
17,1,FALSE,complete,0.0437028471602057,2.83839693514291,0.690347491995305,BayesLCM (homogeneous var) + HC,800
17,1,FALSE,mcquitty,0.0437028471602057,2.84867033073703,0.690347491995305,BayesLCM (homogeneous var) + HC,800
17,2,FALSE,ward.D,0.124493674612434,2.24818366720125,0.552030080008966,BayesLCM (homogeneous var) + HC,800
17,2,FALSE,ward.D2,0.124493674612434,2.28296690979325,0.552030080008966,BayesLCM (homogeneous var) + HC,800
17,2,FALSE,single,0.124493674612434,2.36489459921683,0.552030080008966,BayesLCM (homogeneous var) + HC,800
17,2,FALSE,average,0.124493674612434,2.36193346280685,0.552030080008966,BayesLCM (homogeneous var) + HC,800
17,2,FALSE,complete,0.124493674612434,2.357518761898,0.552030080008966,BayesLCM (homogeneous var) + HC,800
17,2,FALSE,mcquitty,0.124493674612434,2.38411618974361,0.552030080008966,BayesLCM (homogeneous var) + HC,800
17,3,FALSE,ward.D,0.0396805704620148,2.79292463734388,0.666382167159655,BayesLCM (homogeneous var) + HC,800
17,3,FALSE,ward.D2,0.0396805704620148,2.82778939819202,0.666382167159655,BayesLCM (homogeneous var) + HC,800
17,3,FALSE,single,0.0396805704620148,2.86395266760111,0.666382167159655,BayesLCM (homogeneous var) + HC,800
17,3,FALSE,average,0.0396805704620148,2.84077629532276,0.666382167159655,BayesLCM (homogeneous var) + HC,800
17,3,FALSE,complete,0.0396805704620148,2.73783553406451,0.666382167159655,BayesLCM (homogeneous var) + HC,800
17,3,FALSE,mcquitty,0.0396805704620148,2.81619245406094,0.666382167159655,BayesLCM (homogeneous var) + HC,800
17,4,FALSE,ward.D,0.125067423526153,2.08181984787997,0.551934130113047,BayesLCM (homogeneous var) + HC,800
17,4,FALSE,ward.D2,0.125067423526153,2.12310026357238,0.551934130113047,BayesLCM (homogeneous var) + HC,800
17,4,FALSE,single,0.125067423526153,2.2406913619026,0.551934130113047,BayesLCM (homogeneous var) + HC,800
17,4,FALSE,average,0.125067423526153,2.22153616868299,0.551934130113047,BayesLCM (homogeneous var) + HC,800
17,4,FALSE,complete,0.125067423526153,2.16649899744041,0.551934130113047,BayesLCM (homogeneous var) + HC,800
17,4,FALSE,mcquitty,0.125067423526153,2.1775334460305,0.551934130113047,BayesLCM (homogeneous var) + HC,800
17,5,FALSE,ward.D,0.121144697319285,2.31558507409838,0.530098244035616,BayesLCM (homogeneous var) + HC,800
17,5,FALSE,ward.D2,0.121144697319285,2.35123203235114,0.530098244035616,BayesLCM (homogeneous var) + HC,800
17,5,FALSE,single,0.121144697319285,2.43071516732233,0.530098244035616,BayesLCM (homogeneous var) + HC,800
17,5,FALSE,average,0.121144697319285,2.43486443447619,0.530098244035616,BayesLCM (homogeneous var) + HC,800
